bank,branch,service,street,city,state,zip,latitude,longitude
Ameris Bank,Smyrna,Full Service Brick and Mortar Office,1298 Concord Rd Se,Smyrna,GA,30080,33.88010623,-84.51639716
Ameris Bank,Snellville,Full Service Brick and Mortar Office,1595 Scenic Hwy North,Snellville,GA,30078,33.88617,-84.0106755
Ameris Bank,South Canton,Full Service Brick and Mortar Office,3595 Marietta Highway,Canton,GA,30114,34.19934668,-84.50787951
Ameris Bank,South Cobb Drive,Full Service Brick and Mortar Office,833 South Cobb Drive Se,Marietta,GA,30060,33.93301242,-84.54807516
Ameris Bank,South Irwin Avenue,Full Service Brick and Mortar Office,300 South Irwin Avenue,Ocilla,GA,31774,31.59211892,-83.25053403
Ameris Bank,Southlake,Full Service Brick and Mortar Office,1267 Southlake Circle,Morrow,GA,30260,33.573753,-84.3487515
Ameris Bank,Spout Springs,Full Service Brick and Mortar Office,7375 Spout Springs Road,Flowery Branch,GA,30542,34.1098851,-83.8743811
Ameris Bank,Stephenson Avenue,Full Service Brick and Mortar Office,412 Stephenson Avenue,Savannah,GA,31405,32.01167294,-81.10542268
Ameris Bank,Stewart Parkway,Full Service Brick and Mortar Office,6100 Stewart Parkway,Douglasville,GA,30135,33.72083961,-84.77352597
Ameris Bank,Sugar Hill,Full Service Brick and Mortar Office,255 Peachtree Industrial Blvd,Buford,GA,30518,34.069194,-84.0693645
Ameris Bank,Sugarloaf,Full Service Brick and Mortar Office,"1115 Old Peachtree Road, N.W.",Suwanee,GA,30024,34.00215534,-84.07805307
Ameris Bank,Summit,Full Service Brick and Mortar Office,10 Baynard Park,Newnan,GA,30265,33.4027792,-84.72167447
Ameris Bank,Sunset,Full Service Brick and Mortar Office,2513 South Main Street,Moultrie,GA,31768,31.13736347,-83.78301401
Ameris Bank,Thomasville,Full Service Brick and Mortar Office,14977 Us Hwy 19 S,Thomasville,GA,31792,30.854097,-83.946411
Ameris Bank,Toco Hills,Full Service Brick and Mortar Office,2936 North Druid Hills Road,Atlanta,GA,30329,33.81571477,-84.31039324
Ameris Bank,Tyrone,Full Service Brick and Mortar Office,1005 Tyrone Road,Tyrone,GA,30290,33.47922473,-84.58665879
Ameris Bank,Valdosta,Full Service Brick and Mortar Office,3140 Inner Perimeter Road,Valdosta,GA,31602,30.8800385,-83.2955734
Ameris Bank,Vineville Avenue,Full Service Brick and Mortar Office,3239 Vineville Ave.,Macon,GA,31204,32.85271672,-83.67700868
Ameris Bank,Vinings,Full Service Brick and Mortar Office,3020 Paces Mill Road Suite 150,Atlanta,GA,30339,33.866136,-84.465522
Ameris Bank,Waycross,Full Service Brick and Mortar Office,505 Haines Avenue,Waycross,GA,31501,31.20675412,-82.35949847
Ameris Bank,West Cobb,Full Service Brick and Mortar Office,3411 Ernest Barrett Pkwy,Marietta,GA,30064,33.948837,-84.622707
Ameris Bank,Winder,Full Service Brick and Mortar Office,20 West May Street,Winder,GA,30680,33.99150739,-83.72430629
Ameris Bank,Windward,Full Service Brick and Mortar Office,5015 Windward Pkwy,Alpharetta,GA,30004,34.09347061,-84.27816129
Ameris Bank,Woodstock Square,Full Service Brick and Mortar Office,159 Woodstock Square Ave,Woodstock,GA,30188,34.08491889,-84.5434264
JPMorgan Chase Bank,Acworth Commons,Full Service Brick and Mortar Office,3350 Cobb Pkwy Nw,Acworth,GA,30101,34.0356041,-84.68147018
JPMorgan Chase Bank,Ashford Dunwoody And Ravinia,Full Service Brick and Mortar Office,4453 Ashford Dunwoody Road,Atlanta,GA,30346,33.922611,-84.338001
JPMorgan Chase Bank,Atlanta - Buckhead,Full Service Brick and Mortar Office,"3330 Piedmont Road, Suite 28",Atlanta,GA,30305,33.845598,-84.3746265
JPMorgan Chase Bank,Atlanta - Skye Mill Road,Full Service Brick and Mortar Office,3300 Clairmont Road Ne Ste C,Atlanta,GA,30329,33.85482133,-84.31307005
JPMorgan Chase Bank,Atlanta Brach,Limited Service Trust Office,"3475 Piedmont Road, Suite 1800",Atlanta,GA,30305,33.85067419,-84.37571876
JPMorgan Chase Bank,Atlanta Highway & Commerce Boulevard,Full Service Brick and Mortar Office,5585 Atlanta Highway,Alpharetta,GA,30004,34.148133,-84.251601
JPMorgan Chase Bank,Barrett Creek,Full Service Brick and Mortar Office,"125 Barrett Pkwy Nw, Ste 201",Marietta,GA,30066,34.01390952,-84.55324752
JPMorgan Chase Bank,Briarcliff Village,Full Service Brick and Mortar Office,"2102 Henderson Mill Rd Ne, Ste 100",Atlanta,GA,30345,33.84631326,-84.25558579
JPMorgan Chase Bank,Buford And 985,Full Service Brick and Mortar Office,3789 Buford Drive,Buford,GA,30519,34.08562646,-83.99101313
JPMorgan Chase Bank,Buford Highway And Mcelroy,Full Service Brick and Mortar Office,5768 Buford Hwy Ne,Atlanta,GA,30340,33.90762662,-84.26842506
JPMorgan Chase Bank,Bullsboro And Newnan Crossing Bankin,Full Service Brick and Mortar Office,1175 Bullsboro Drive,Newnan,GA,30265,33.39661446,-84.74311487
JPMorgan Chase Bank,Chamblee,Full Service Brick and Mortar Office,5000 Peachtree Blvd,Atlanta,GA,30341,33.886137,-84.31533649
JPMorgan Chase Bank,Chapel Hill Commons,Full Service Brick and Mortar Office,"3642 Flakes Mill Rd, Ste 309",Decatur,GA,30034,33.67952108,-84.23081322
JPMorgan Chase Bank,Cheshire Bridge,Full Service Brick and Mortar Office,2350 Cheshire Bridge Rd,Atlanta,GA,30324,33.819813,-84.352509
JPMorgan Chase Bank,Cobb Pkwy & Jiles Banking Ctr,Full Service Brick and Mortar Office,2772 Cobb Pkwy Nw,Kennesaw,GA,30152,34.02125816,-84.62309157
JPMorgan Chase Bank,Cosby Station,Full Service Brick and Mortar Office,3296 Hwy 5,Douglasville,GA,30135,33.71598101,-84.76678329
JPMorgan Chase Bank,Crabapple And Rucker Rd,Full Service Brick and Mortar Office,250 Rucker Rd,Alpharetta,GA,30004,34.07779301,-84.35789872
JPMorgan Chase Bank,Dacula & Fence Banking Center,Full Service Brick and Mortar Office,535 Dacula Road,Dacula,GA,30019,33.99974435,-83.90768955
JPMorgan Chase Bank,Dallas Highway And Barrett,Full Service Brick and Mortar Office,2615 Dallas Highway Southwest,Marietta,GA,30064,33.94630144,-84.62752515
JPMorgan Chase Bank,Dallas Highway And Lost Mountain Bra,Full Service Brick and Mortar Office,5096 Dallas Hwy,Powder Springs,GA,30127,33.94092161,-84.70206009
JPMorgan Chase Bank,Deerfield Square,Full Service Brick and Mortar Office,5170 Windward Pkwy,Alpharetta,GA,30004,34.09275797,-84.27727535
JPMorgan Chase Bank,Delk & Powers Ferry Road Banking Cen,Full Service Brick and Mortar Office,2989 Delk Road Se,Marietta,GA,30067,33.92432211,-84.4651576
JPMorgan Chase Bank,Duluth Reynolds Crossing,Full Service Brick and Mortar Office,3780 Old Norcross Rd,Duluth,GA,30096,33.96149829,-84.14495975
JPMorgan Chase Bank,Dunwoody Road & Dunwoody Village Pwy,Full Service Brick and Mortar Office,5540 Chamblee Dunwoody Road,Atlanta,GA,30338,33.94981255,-84.3363985
JPMorgan Chase Bank,Edgewood,Full Service Brick and Mortar Office,"1215 Caroline St Ne, Bldg H",Atlanta,GA,30307,33.75842781,-84.3480234
JPMorgan Chase Bank,Friendship & Spout Springs Banking C,Full Service Brick and Mortar Office,7354 Spout Springs Rd,Flowery Branch,GA,30542,34.11001492,-83.8744994
JPMorgan Chase Bank,Hairston Crossing,Full Service Brick and Mortar Office,"2079 S Hairston Road, Suite F",Decatur,GA,30035,33.73010298,-84.19484899
JPMorgan Chase Bank,Hairston Village,Full Service Brick and Mortar Office,"933 N Hairston Rd, Ste 1",Stone Mountain,GA,30083,33.80526,-84.191913
JPMorgan Chase Bank,Haynes Bridge And North Point,Full Service Brick and Mortar Office,10900 Haynes Bridge Road,Alpharetta,GA,30022,34.0509258,-84.28605807
JPMorgan Chase Bank,Haynes Bridge And Old Alabama,Full Service Brick and Mortar Office,3080 Old Alabama Rd,Alpharetta,GA,30022,34.02155555,-84.27064729
JPMorgan Chase Bank,Headland Dr And Greenbrier,Full Service Brick and Mortar Office,"3030 Headland Dr Sw, Ste A",Atlanta,GA,30311,33.688422,-84.4874415
JPMorgan Chase Bank,Hickory Flat & Hickory Banking Cente,Full Service Brick and Mortar Office,6782 Hickory Flat Highway,Canton,GA,30115,34.169625,-84.4146135
JPMorgan Chase Bank,Highland Station,Full Service Brick and Mortar Office,"4490 S Cobb Dr, Ste C",Smyrna,GA,30080,33.844293,-84.5028405
JPMorgan Chase Bank,Hiram Pavilion,Full Service Brick and Mortar Office,"5218 Jimmy Lee Smith Pkwy, Ste 11",Hiram,GA,30141,33.88755152,-84.74308726
JPMorgan Chase Bank,Holcomb Bridge And Old Alabama Branc,Full Service Brick and Mortar Office,1475-B Holcomb Bridge Rd,Roswell,GA,30076,34.018398,-84.31704
JPMorgan Chase Bank,Howell Mill& Collier Banking Center,Full Service Brick and Mortar Office,"2002 Howell Mill Road, Nw",Atlanta,GA,30318,33.809634,-84.413151
JPMorgan Chase Bank,Hurricane Shoals,Full Service Brick and Mortar Office,690 Collins Hill Rd,Lawrenceville,GA,30045,33.97359633,-83.99357432
JPMorgan Chase Bank,Johnson Ferry And Woodlawn Dr,Full Service Brick and Mortar Office,1088 Johnson Ferry Rd,Marietta,GA,30068,33.97577905,-84.41506652
JPMorgan Chase Bank,Lilburn - Beaver Ruin Village,Full Service Brick and Mortar Office,"4155 Lawrenceville Highway, Nw",Lilburn,GA,30047,33.904755,-84.1212
JPMorgan Chase Bank,Lithia Springs Village @ Westfork Br,Full Service Brick and Mortar Office,610 Thornton Road,Lithia Springs,GA,30122,33.78891381,-84.62175527
JPMorgan Chase Bank,Marietta - Piedmont Commons,Full Service Brick and Mortar Office,1060 E Piedmont Rd,Marietta,GA,30062,33.97821103,-84.47980153
JPMorgan Chase Bank,Mcdonough Place,Full Service Brick and Mortar Office,323 Jonesboro Rd,Mcdonough,GA,30253,33.45449542,-84.16882023
JPMorgan Chase Bank,Mcginnis Crossing,Full Service Brick and Mortar Office,1052 Peachtree Undustrial Blvd Ste 2,Suwanee,GA,30024,34.05057401,-84.09054608
JPMorgan Chase Bank,Mcginnis Ferry & 141 Banking Center,Full Service Brick and Mortar Office,3695 Peachtree Parkway,Suwanee,GA,30024,34.068285,-84.167397
JPMorgan Chase Bank,Mcintosh Village,Full Service Brick and Mortar Office,2719 W Hwy 54,Peachtree City,GA,30269,33.39696048,-84.59972058
JPMorgan Chase Bank,Merchants Square,Full Service Brick and Mortar Office,7145 Highway 85,Riverdale,GA,30274,33.559578,-84.4145955
JPMorgan Chase Bank,Midtown Piedmont Ave,Full Service Brick and Mortar Office,"595 Peidmont Avenue Ne, Suite 300-310",Atlanta,GA,30308,33.77061045,-84.38183484
JPMorgan Chase Bank,Moreland,Full Service Brick and Mortar Office,2491 Village Creek Landing,Atlanta,GA,30316,33.72179349,-84.348846
JPMorgan Chase Bank,Mt Vernon And Dunwoody Club,Full Service Brick and Mortar Office,2526 Mt Vernon Rd,Atlanta,GA,30338,33.959079,-84.3008085
JPMorgan Chase Bank,North Buckhead,Full Service Brick and Mortar Office,4241 Roswell Rd,Atlanta,GA,30342,33.87051,-84.380679
JPMorgan Chase Bank,North Decatur And Clairmont,Full Service Brick and Mortar Office,2091 N Decatur Rd,Decatur,GA,30033,33.79023108,-84.30636545
JPMorgan Chase Bank,North Decatur Corners,Full Service Brick and Mortar Office,2861 N Decatur Rd,Decatur,GA,30033,33.79373101,-84.27485118
JPMorgan Chase Bank,North Druid Hills And Lavista,Full Service Brick and Mortar Office,2875 N Druid Hills Rd Ne,Atlanta,GA,30329,33.8166007,-84.31120384
JPMorgan Chase Bank,Old Milton Parkway And Haynes Bridge,Full Service Brick and Mortar Office,11798 Haynes Bridge Road,Alpharetta,GA,30009,34.07214217,-84.29337419
JPMorgan Chase Bank,Old Milton Pkwy & Kimball Bridge Rd,Full Service Brick and Mortar Office,4170 Milton Pkwy,Alpharetta,GA,30005,34.05957756,-84.23702819
JPMorgan Chase Bank,Old Peachtree & Buford Hwy Banking C,Full Service Brick and Mortar Office,2697 Old Peachtree Rd,Duluth,GA,30097,34.009119,-84.130452
JPMorgan Chase Bank,Peachtree Corners And 141,Full Service Brick and Mortar Office,5252 Peachtree Pkwy,Norcross,GA,30092,33.97743621,-84.21671155
JPMorgan Chase Bank,Peachtree Rd & Peachtree Avenue Bank,Full Service Brick and Mortar Office,"2900 Peachtree Rd, Nw",Atlanta,GA,30305,33.83341577,-84.3834796
JPMorgan Chase Bank,Piedmont And Sidney Marcus,Full Service Brick and Mortar Office,2608 Piedmont Road Ne,Atlanta,GA,30324,33.826113,-84.3676515
JPMorgan Chase Bank,Powder Springs And Macland,Full Service Brick and Mortar Office,1740 Powder Springs Rd Sw,Marietta,GA,30064,33.90415097,-84.60463577
JPMorgan Chase Bank,Ridge And Hwy 20,Full Service Brick and Mortar Office,1495 Buford Dr,Lawrenceville,GA,30043,34.005933,-83.9872395
JPMorgan Chase Bank,Riverstone Plaza,Full Service Brick and Mortar Office,"1453 Riverstone Pkwy, Suite 100",Canton,GA,30114,34.25198603,-84.47257453
JPMorgan Chase Bank,Rockdale Square,Full Service Brick and Mortar Office,2183 Hwy 20 Se,Conyers,GA,30013,33.634368,-84.015009
JPMorgan Chase Bank,Roswell - Mansell -,Full Service Brick and Mortar Office,"976 Mansell Road, Suite 500",Roswell,GA,30076,34.04283773,-84.33282201
JPMorgan Chase Bank,Roswell Corner,Full Service Brick and Mortar Office,1175 Woodstock Rd,Roswell,GA,30075,34.0619968,-84.39830774
JPMorgan Chase Bank,Roswell Road And Mt. Vernon Hwy,Full Service Brick and Mortar Office,6180 Roswell Road,Atlanta,GA,30328,33.923655,-84.3798375
JPMorgan Chase Bank,Sandy Plains & Shallowford Banking C,Full Service Brick and Mortar Office,3615 Sandy Plains Road,Marietta,GA,30066,34.038945,-84.4607565
JPMorgan Chase Bank,Shallowford And Johnson Ferry,Full Service Brick and Mortar Office,"4401 Shallowford Rd, Ste 190",Roswell,GA,30075,34.028199,-84.4208685
JPMorgan Chase Bank,Shannon Crossing,Full Service Brick and Mortar Office,4550 Jonesboro Rd Ste Tuv,Union City,GA,30291,33.56776746,-84.53662824
JPMorgan Chase Bank,Sharon Greens,Full Service Brick and Mortar Office,"1595 Peachtree Pkwy, Ste 210",Cumming,GA,30041,34.122474,-84.170853
JPMorgan Chase Bank,Snellville - Killian Hill,Full Service Brick and Mortar Office,4081 Stone Mountain Hwy,Lilburn,GA,30047,33.83657341,-84.0716982
JPMorgan Chase Bank,Snellville Scenic And Pharrs,Full Service Brick and Mortar Office,1875 Scenic Hwy N,Snellville,GA,30078,33.87739799,-84.01284668
JPMorgan Chase Bank,South Dekalb,Full Service Brick and Mortar Office,"2782 Candler Rd, Ste 25",Decatur,GA,30034,33.70833934,-84.27210127
JPMorgan Chase Bank,State Bridge And 141,Full Service Brick and Mortar Office,5940 State Bridge Road,Duluth,GA,30097,34.01671347,-84.1885067
JPMorgan Chase Bank,Stockbridge Village,Full Service Brick and Mortar Office,3604 Se Hwy 138,Stockbridge,GA,30281,33.551037,-84.273021
JPMorgan Chase Bank,Sugar Hill,Full Service Brick and Mortar Office,5900 Suwanee Dam Rd,Buford,GA,30518,34.11952774,-84.07659076
JPMorgan Chase Bank,Summit Point,Full Service Brick and Mortar Office,820 Glynn St S,Fayetteville,GA,30214,33.43124143,-84.45753061
JPMorgan Chase Bank,Towne Lake Parkway & Eagle Drive Ban,Full Service Brick and Mortar Office,3098 Eagle Drive,Woodstock,GA,30189,34.110486,-84.554577
JPMorgan Chase Bank,Trammel And Hwy 20,Full Service Brick and Mortar Office,1710 Buford Hwy,Cumming,GA,30041,34.162056,-84.1168125
JPMorgan Chase Bank,Us 41 & Akers Mill,Full Service Brick and Mortar Office,2905 Cobb Parkway Se Building 300,Atlanta,GA,30339,33.88166486,-84.46557304
JPMorgan Chase Bank,Wade Green & Wooten Lake Banking Cen,Full Service Brick and Mortar Office,4490 Wade Green Road Nw,Kennesaw,GA,30144,34.0624749,-84.59217363
Bank OZK,Adairsville,Full Service Brick and Mortar Office,"7450 Adairsville Highway, Northwest",Adairsville,GA,30103,34.37674354,-84.92959158
Bank OZK,Alliance National Bank,Full Service Brick and Mortar Office,210 West Morris Street,Dalton,GA,30720,34.7686375,-84.969882
Bank OZK,Atlanta Loan Production Office,Limited Service Loan Production Office,"201 17th Street, Nw",Atlanta,GA,30363,33.79129949,-84.3945525
Bank OZK,Atlanta Resg,Limited Service Loan Production Office,71 17th Street Nw,Atlanta,GA,30309,33.79198842,-84.389756
Bank OZK,Atlanta-Hartsfield Loan Production O,Limited Service Loan Production Office,"100 Hartsfield Center Parkway, Suite 500",Atlanta,GA,30354,33.6549085,-84.42875186
Bank OZK,Auburn,Full Service Brick and Mortar Office,5 Main Street,Auburn,GA,30011,34.01131891,-83.82881011
Bank OZK,Bainbridge Downtown,Full Service Brick and Mortar Office,226 S Broad St,Bainbridge,GA,39817,30.90482156,-84.57569169
Bank OZK,Bank Of The Ozarks Lpo,Limited Service Loan Production Office,"100 Hartsfield Center Parkway, Suite 500",Atlanta,GA,30354,33.6549085,-84.42875186
Bank OZK,Bass Road,Full Service Brick and Mortar Office,1701 Bass Road,Macon,GA,31210,32.93527711,-83.72362426
Bank OZK,Blairsville,Full Service Brick and Mortar Office,271 Highway 515,Blairsville,GA,30512,34.87515913,-83.96301328
Bank OZK,Blue Ridge,Full Service Brick and Mortar Office,150 Orvin Lance Connector,Blue Ridge,GA,30513,34.87453032,-84.30012188
Bank OZK,Bogart,Full Service Brick and Mortar Office,3990 Atlanta Highway,Bogart,GA,30622,33.941061,-83.4748875
Bank OZK,Bogart,Full Service Brick and Mortar Office,1252 Virgil Langford Road,Bogart,GA,30622,33.91443473,-83.46341217
Bank OZK,Braselton,Full Service Brick and Mortar Office,"2085 Highway 211, N.W.",Braselton,GA,30517,34.10135734,-83.81392658
Bank OZK,Bremen Financial Center,Full Service Brick and Mortar Office,900 Atlantic Ave,Bremen,GA,30110,33.71108488,-85.16076735
Bank OZK,Brookhaven,Full Service Brick and Mortar Office,"105 Town Boulevard, Suite A-110",Atlanta,GA,30319,33.87014897,-84.33665292
Bank OZK,Brunswick Main,Full Service Brick and Mortar Office,3344 Cypress Mill Rd,Brunswick,GA,31520,31.1938719,-81.4788463
Bank OZK,Buchanan,Full Service Brick and Mortar Office,3559 Business 27,Buchanan,GA,30113,33.80101179,-85.18992677
Bank OZK,Buford,Full Service Brick and Mortar Office,"3350 Buford Drive, Suite A100",Buford,GA,30519,34.072749,-83.9848365
Bank OZK,Cairo,Full Service Brick and Mortar Office,802 North Broad Street,Cairo,GA,39828,30.88629,-84.20815846
Bank OZK,Calhoun,Full Service Brick and Mortar Office,150 W.C. Bryant Pkwy,Calhoun,GA,30701,34.48345933,-84.94653849
Bank OZK,Canton,Full Service Brick and Mortar Office,134 Keith Drive,Canton,GA,30114,34.25593136,-84.46332849
Bank OZK,Carrollton,Full Service Brick and Mortar Office,100 Tom Reeve Drive,Carrollton,GA,30117,33.55866248,-85.0842917
Bank OZK,Cartersville Henderson,Full Service Brick and Mortar Office,601 Henderson Dr,Cartersville,GA,30120,34.15514994,-84.81812079
Bank OZK,Cartersville Main,Full Service Brick and Mortar Office,"950 Joe Frank Harris Parkway, S.E.",Cartersville,GA,30120,34.19857252,-84.79232537
Bank OZK,Chapel Hill,Full Service Brick and Mortar Office,9360 The Landing Drive,Douglasville,GA,30135,33.72847114,-84.73820648
Bank OZK,Chatsworth,Full Service Brick and Mortar Office,1006 Highway 76,Chatsworth,GA,30705,34.7827355,-84.7929615
Bank OZK,Columbus,Full Service Brick and Mortar Office,7320 Veterans Parkway,Columbus,GA,31909,32.552919,-84.9472785
Bank OZK,Columbus Courier,Limited Service Messenger Office,7320 Veterans Parkway,Columbus,GA,31909,32.552919,-84.9472785
Bank OZK,Cornelia,Full Service Brick and Mortar Office,920 Level Grove Road,Cornelia,GA,30531,34.50950948,-83.54292936
Bank OZK,Cornelia Courier,Limited Service Messenger Office,920 Level Grove Road,Cornelia,GA,30531,34.50950948,-83.54292936
Bank OZK,Courier Service,Limited Service Messenger Office,100 Tom Reeve Drive,Carrollton,GA,30117,33.55866248,-85.0842917
Bank OZK,Cumming,Full Service Brick and Mortar Office,1700 Market Place Blvd.,Cumming,GA,30041,34.188291,-84.131685
Bank OZK,Cumming,Full Service Brick and Mortar Office,2675 Freedom Pkwy,Cumming,GA,30041,34.251723,-84.089124
Bank OZK,Cumming,Full Service Brick and Mortar Office,505 Peachtree Parkway,Cumming,GA,30041,34.15077,-84.1729455
Bank OZK,Dahlonega,Full Service Brick and Mortar Office,53 Mechanicsville Road,Dahlonega,GA,30533,34.53053915,-83.9773725
Bank OZK,Dallas Ga,Full Service Brick and Mortar Office,68 First National Dr,Dallas,GA,30157,33.91710702,-84.76742058
Bank OZK,Dawsonville Main,Full Service Brick and Mortar Office,6639 Highway 53 E,Dawsonville,GA,30534,34.36156781,-84.0344597
Bank OZK,Douglasville- Hospital Drive Office,Full Service Retail Office,9001 Hospital Drive,Douglasville,GA,30134,33.73762446,-84.73382307
Bank OZK,Eastside Commercial Bank,Full Service Brick and Mortar Office,895 Iris Drive,Conyers,GA,30013,33.65778179,-84.0196101
Bank OZK,Ellijay,Full Service Brick and Mortar Office,829 Industrial Boulevard,Ellijay,GA,30540,34.68552836,-84.48019794
Bank OZK,Essex Bank Grayson,Full Service Brick and Mortar Office,2001 Grayson Hwy,Grayson,GA,30017,33.89655783,-83.95893
Bank OZK,Essex Bank Loganville,Full Service Brick and Mortar Office,4581 Atlanta Highway,Loganville,GA,30052,33.83479526,-83.89512578
Bank OZK,Forsyth Road,Full Service Brick and Mortar Office,4077 Forsyth Road,Macon,GA,31210,32.86510733,-83.69238468
Bank OZK,Franklin,Full Service Brick and Mortar Office,101 Main Street,Franklin,GA,30217,33.28018446,-85.09796197
Bank OZK,Highlands,Full Service Brick and Mortar Office,19 Highland Crossing,Ellijay,GA,30536,34.65668771,-84.49111296
Bank OZK,Holly Hill,Full Service Brick and Mortar Office,193 W. Athens St.,Winder,GA,30680,33.99563038,-83.73498799
Bank OZK,Jefferson,Full Service Brick and Mortar Office,1465 Old Swimming Pool Road,Jefferson,GA,30549,34.11358479,-83.59617505
Bank OZK,Lake Oconee Office,Full Service Brick and Mortar Office,1011 Park Place Boulevard,Greensboro,GA,30642,33.46437376,-83.24142126
Bank OZK,Lake Park,Full Service Brick and Mortar Office,1012 Lakes Boulevard,Lake Park,GA,31636,30.68247799,-83.21701807
Bank OZK,Maple,Full Service Brick and Mortar Office,201 Maple Street,Carrollton,GA,30117,33.57917103,-85.07775031
Bank OZK,Marble Hill,Full Service Brick and Mortar Office,34 Holcomb Way,Marble Hill,GA,30148,34.4129989,-84.28159298
Bank OZK,Mcdonough,Full Service Brick and Mortar Office,1400 Zack Hinton Pkwy,Mcdonough,GA,30253,33.43239515,-84.13859049
Bank OZK,Newnan Downtown,Full Service Brick and Mortar Office,16 E Broad St,Newnan,GA,30263,33.374493,-84.798846
Bank OZK,North Marietta,Full Service Brick and Mortar Office,1350 Church St. Ext Suite 100,Marietta,GA,30062,33.974154,-84.551625
Bank OZK,Oakwood,Full Service Brick and Mortar Office,4058 Continental Drive,Oakwood,GA,30566,34.24122965,-83.87809437
Bank OZK,Riverwood Parkway,Full Service Brick and Mortar Office,"3333 Riverwood Parkway Southeast, Suite 100",Atlanta,GA,30339,33.87791007,-84.45976987
Bank OZK,Rome,Full Service Brick and Mortar Office,"42 Three Rivers Drive, Northeast",Rome,GA,30161,34.2890949,-85.15086926
Bank OZK,Roswell,Full Service Brick and Mortar Office,900 Woodstock Road,Roswell,GA,30075,34.060707,-84.3887835
Bank OZK,Savannah,Full Service Retail Office,10006 Abercorn Street,Savannah,GA,31406,31.991103,-81.129627
Bank OZK,Senoia,Full Service Brick and Mortar Office,8180 East Highway 16,Senoia,GA,30276,33.29253,-84.542859
Bank OZK,Sharpsburg,Full Service Brick and Mortar Office,6548 Highway 54,Sharpsburg,GA,30277,33.341247,-84.6464985
Bank OZK,Snellville,Full Service Brick and Mortar Office,2238 Main St E,Snellville,GA,30078,33.85489982,-84.00530103
Bank OZK,St. Simons,Full Service Brick and Mortar Office,1809 Frederica Road,Saint Simons Island,GA,31522,31.16489387,-81.38652777
Bank OZK,Statham,Full Service Brick and Mortar Office,"1995 Atlanta Highway, S.E.",Statham,GA,30666,33.96195242,-83.59284682
Bank OZK,Tallapoosa,Full Service Brick and Mortar Office,3408 Georgia Hwy 565,Tallapoosa,GA,30176,34.13412948,-84.51382237
Bank OZK,Valdosta Baytree,Full Service Brick and Mortar Office,1517 Baytree Rd,Valdosta,GA,31602,30.84692247,-83.31633964
Bank OZK,Valdosta Downtown,Full Service Brick and Mortar Office,124 W Hill Ave,Valdosta,GA,31601,30.83029808,-83.28006923
Bank OZK,Valdosta Main,Full Service Brick and Mortar Office,3102 N Oak St Extension,Valdosta,GA,31602,30.87719981,-83.291912
Bank OZK,Verity Bank,Full Service Brick and Mortar Office,94 West Athens Street,Winder,GA,30680,33.9938016,-83.7235297
Bank OZK,Villa Rica,Full Service Brick and Mortar Office,725 W Bankhead Hwy,Villa Rica,GA,30180,33.7305885,-84.93807328
Bank OZK,Walnut Street,Full Service Brick and Mortar Office,501 Walnut Street,Macon,GA,31201,32.83845196,-83.62541856
Bank OZK,Woodstock,Full Service Brick and Mortar Office,8770 South Main Street,Woodstock,GA,30188,34.09983553,-84.51993103
United Community Bank,Adairsville,Full Service Brick and Mortar Office,7400 Adairsville Hwy,Adairsville,GA,30103,34.37683056,-84.93138981
United Community Bank,Athens,Full Service Brick and Mortar Office,780 Us Highway 29 North,Athens,GA,30601,33.996951,-83.335446
United Community Bank,Brackett's Way,Full Service Brick and Mortar Office,149 Brackett's Way,Blairsville,GA,30512,34.87160052,-83.96733211
United Community Bank,Buford Lanier Community,Full Service Brick and Mortar Office,4356 South Lee Street,Buford,GA,30518,34.102224,-84.001923
United Community Bank,Cartersville,Full Service Brick and Mortar Office,1320 Joe Frank Harris Parkway,Cartersville,GA,30120,34.20589463,-84.81522305
United Community Bank,Cedartown Street,Full Service Brick and Mortar Office,15 Cedartown Street,Cave Spring,GA,30124,34.10766663,-85.33609482
United Community Bank,Clarkesville,Full Service Brick and Mortar Office,468 West Louise Street,Clarkesville,GA,30523,34.60034323,-83.52076274
United Community Bank,Covington Bypass,Full Service Brick and Mortar Office,9100 Covington Bypass,Covington,GA,30014,33.59345161,-83.83394246
United Community Bank,Cumming,Full Service Brick and Mortar Office,1015 Buford Highway,Cumming,GA,30041,34.176942,-84.1291605
United Community Bank,Danielsville,Full Service Brick and Mortar Office,210 General Daniel Avenue,Danielsville,GA,30633,34.12966483,-83.21758407
United Community Bank,Douglasville,Full Service Brick and Mortar Office,6670 Church Street,Douglasville,GA,30134,33.75056794,-84.7480895
United Community Bank,Eagle National Stockbridge,Full Service Brick and Mortar Office,850 Eagle's Landing Parkway,Stockbridge,GA,30281,33.513264,-84.2176575
United Community Bank,Embry Hills,Full Service Brick and Mortar Office,3310 Henderson Mill Road,Atlanta,GA,30341,33.88182997,-84.24567578
United Community Bank,Fairburn 1st Community,Full Service Brick and Mortar Office,65 Washington Street,Fairburn,GA,30213,33.56618351,-84.58397477
United Community Bank,First Bank Of The South,Full Service Brick and Mortar Office,2230 Riverside Parkway,Lawrenceville,GA,30043,33.962958,-84.0365055
United Community Bank,First Madison B&T,Full Service Brick and Mortar Office,5536 Georgia Highway 72,Colbert,GA,30628,34.03783987,-83.21571532
United Community Bank,Gainesville,Full Service Brick and Mortar Office,351 Jesse Jewell Pkwy,Gainesville,GA,30501,34.29881009,-83.82274005
